roll,pitch,yaw,ax,ay,az,gx,gy,gz
20,-42,-42,0.22,0.56,-0.85,19.9,16.42,15.63
21,-43,-43,0.19,0.57,-0.84,18.43,15.56,15.01
22,-44,-45,0.18,0.56,-0.82,16.97,15.63,14.4
22,-46,-46,0.22,0.55,-0.79,13.79,16.72,14.22
23,-47,-47,0.16,0.59,-0.86,10.31,18.68,14.28
24,-48,-47,0.18,0.57,-0.84,9.03,19.41,13.98
25,-49,-48,0.2,0.56,-0.77,8.24,18.98,13.43
26,-50,-49,0.16,0.58,-0.81,6.23,19.9,13
28,-52,-49,0.18,0.55,-0.78,4.03,20.75,12.02
31,-55,-50,0.2,0.55,-0.83,2.01,21.18,11.84
37,-61,-51,0.2,0.55,-0.85,2.69,18.43,11.17
42,-65,-52,0.21,0.55,-0.84,3.36,16.17,10.99
46,-67,-52,0.13,0.59,-0.88,3.42,14.04,10.8
50,-69,-53,0.19,0.56,-0.84,2.87,11.41,9.77
53,-70,-53,0.17,0.57,-0.85,0.67,10.62,9.77
55,-71,-53,0.16,0.56,-0.87,-0.98,11.05,9.64
56,-71,-54,0.15,0.58,-0.88,-1.53,10.74,9.22
57,-72,-54,0.18,0.54,-0.85,-0.43,8.91,8.42
58,-72,-54,0.16,0.55,-0.87,-1.4,8.79,8.42
58,-72,-55,0.15,0.55,-0.85,-0.18,8.42,8.48
59,-73,-55,0.15,0.54,-0.85,-0.12,7.2,7.32
63,-74,-56,0.17,0.54,-0.86,-0.06,6.65,6.96
66,-75,-56,0.17,0.54,-0.86,1.1,6.16,7.2
68,-76,-56,0.14,0.54,-0.85,0.92,5.74,6.84
70,-77,-56,0.15,0.54,-0.85,0.92,5.74,6.84
71,-78,-57,0.17,0.53,-0.85,1.04,4.64,6.35
72,-79,-57,0.15,0.55,-0.86,1.34,4.27,6.47
72,-79,-57,0.15,0.55,-0.84,2.01,3.05,5.92
72,-79,-57,0.15,0.55,-0.85,2.08,1.95,5.37
73,-80,-57,0.14,0.55,-0.84,2.44,1.4,4.88
73,-80,-57,0.15,0.55,-0.86,2.01,2.01,4.33
73,-80,-57,0.16,0.56,-0.85,2.01,1.77,3.85
73,-80,-57,0.15,0.56,-0.85,2.14,1.71,3.72
73,-80,-57,0.16,0.56,-0.85,2.01,1.46,3.23
74,-80,-57,0.15,0.56,-0.84,2.08,1.65,2.87
74,-80,-57,0.15,0.55,-0.84,2.2,1.28,2.81
74,-80,-57,0.16,0.54,-0.83,2.44,1.16,2.75
74,-80,-57,0.16,0.54,-0.83,2.69,0.79,2.5
74,-80,-57,0.16,0.55,-0.83,2.5,0.61,2.32
74,-80,-57,0.16,0.55,-0.83,2.01,0.43,1.95
74,-80,-57,0.16,0.55,-0.84,2.08,-0.06,1.71
74,-80,-57,0.16,0.55,-0.84,1.83,-0.55,1.65
74,-80,-57,0.16,0.55,-0.84,1.89,-0.73,1.46
74,-80,-57,0.16,0.55,-0.84,2.01,-0.79,1.22
74,-80,-57,0.16,0.55,-0.84,2.26,-0.12,1.53
74,-80,-57,0.16,0.55,-0.84,2.5,-0.43,1.34
74,-79,-57,0.16,0.55,-0.84,2.93,-0.43,1.34
74,-79,-57,0.17,0.55,-0.84,2.81,-0.31,1.28
74,-79,-57,0.17,0.55,-0.84,2.5,0.12,1.4
74,-79,-57,0.16,0.55,-0.84,2.56,-0.55,1.1
74,-79,-57,0.17,0.55,-0.84,2.69,-0.79,1.1
74,-79,-57,0.16,0.54,-0.83,2.56,-0.79,1.16
74,-79,-57,0.16,0.54,-0.83,2.56,-0.79,1.16
74,-79,-57,0.16,0.54,-0.82,2.75,-0.61,1.1
74,-79,-57,0.16,0.54,-0.82,2.99,-0.61,1.1
74,-79,-57,0.16,0.54,-0.83,3.11,-0.31,1.04
74,-79,-57,0.17,0.55,-0.83,3.36,-0.06,1.22
73,-79,-57,0.17,0.55,-0.83,3.54,-0.06,1.4
73,-79,-57,0.17,0.55,-0.83,3.3,-0.31,1.1
73,-79,-57,0.17,0.55,-0.84,3.48,-0.18,1.4
73,-79,-57,0.17,0.55,-0.84,3.23,0,1.59
74,-79,-57,0.17,0.55,-0.84,2.75,-0.06,1.46
73,-79,-57,0.17,0.55,-0.84,2.56,-0.24,1.34
73,-79,-57,0.16,0.55,-0.84,2.75,-0.61,1.4
73,-79,-57,0.17,0.55,-0.84,2.56,-0.61,1.1
73,-79,-57,0.17,0.55,-0.84,2.87,-0.49,1.4
73,-79,-57,0.17,0.55,-0.84,2.81,-0.73,1.22
73,-79,-57,0.17,0.55,-0.85,2.44,-0.73,1.16
73,-79,-57,0.17,0.55,-0.85,2.26,-0.73,1.4
73,-79,-57,0.17,0.55,-0.85,1.34,-0.85,1.46
73,-79,-57,0.17,0.55,-0.84,1.04,-1.28,1.22
73,-79,-57,0.17,0.55,-0.84,0.67,-1.53,1.1
73,-79,-57,0.18,0.55,-0.86,0.31,-2.01,1.4
73,-79,-57,0.17,0.54,-0.83,0.55,-2.08,1.77
73,-79,-57,0.17,0.54,-0.83,1.1,-2.26,1.77
73,-79,-57,0.17,0.54,-0.84,0.92,-2.38,1.28
73,-79,-57,0.17,0.54,-0.83,1.34,-2.14,1.53
73,-79,-57,0.17,0.54,-0.83,1.95,-2.01,1.65
73,-79,-57,0.17,0.54,-0.84,2.44,-1.83,1.71
73,-79,-57,0.17,0.55,-0.83,2.62,-1.95,1.83
73,-79,-57,0.17,0.55,-0.83,2.69,-2.01,1.95
73,-79,-57,0.17,0.55,-0.83,2.32,-1.95,1.89
73,-79,-57,0.17,0.55,-0.83,1.83,-1.59,1.71
73,-79,-57,0.17,0.55,-0.83,1.83,-1.53,1.77
73,-79,-57,0.17,0.55,-0.82,1.77,-1.53,1.53
73,-79,-57,0.17,0.55,-0.83,1.65,-0.98,1.59
73,-79,-57,0.17,0.55,-0.83,1.65,-0.98,1.59
73,-79,-57,0.17,0.55,-0.83,2.01,-0.67,1.53
73,-79,-57,0.17,0.55,-0.83,2.08,-0.85,1.34
73,-79,-57,0.17,0.55,-0.83,1.95,-0.18,1.59
73,-79,-57,0.17,0.55,-0.83,1.71,-0.06,1.53
73,-79,-57,0.17,0.55,-0.83,1.4,-0.06,1.53
73,-79,-57,0.17,0.55,-0.84,1.34,-0.24,1.59
73,-79,-57,0.17,0.55,-0.84,1.28,-0.24,1.4
73,-79,-57,0.17,0.54,-0.84,1.1,-0.06,1.34
73,-79,-57,0.17,0.55,-0.84,1.53,0.24,1.4
73,-79,-57,0.17,0.55,-0.84,1.46,0.55,1.59
73,-79,-57,0.17,0.55,-0.84,1.4,0.49,1.4
73,-79,-57,0.17,0.54,-0.84,1.34,0.67,1.4
73,-79,-57,0.17,0.55,-0.84,1.34,0.73,1.53
73,-79,-57,0.17,0.54,-0.83,1.1,1.04,1.46
73,-79,-57,0.17,0.54,-0.84,1.34,0.98,1.4
73,-79,-57,0.17,0.54,-0.83,1.59,0.92,1.46
73,-79,-57,0.17,0.54,-0.84,1.95,1.04,1.59
73,-79,-57,0.17,0.54,-0.84,2.32,0.79,1.28
73,-79,-57,0.17,0.54,-0.84,2.44,0.43,1.04
73,-79,-57,0.17,0.54,-0.84,2.56,0.24,0.98
73,-79,-57,0.17,0.54,-0.84,2.99,0.24,1.16
73,-79,-57,0.17,0.54,-0.84,2.81,-0.12,1.22
73,-79,-57,0.17,0.54,-0.84,2.81,-0.24,1.28
73,-79,-57,0.17,0.54,-0.84,2.87,-0.12,1.22
73,-79,-57,0.17,0.54,-0.83,2.93,-0.37,0.92
73,-79,-57,0.17,0.54,-0.84,2.93,-0.73,0.73
73,-79,-57,0.17,0.54,-0.84,2.87,-0.18,0.79
73,-79,-57,0.17,0.54,-0.84,2.99,-0.37,0.61
73,-79,-57,0.17,0.54,-0.84,3.17,-0.49,0.61
73,-79,-57,0.17,0.54,-0.84,3.11,-0.61,0.67
73,-79,-57,0.17,0.55,-0.84,3.11,-0.61,0.67
